node_id,day_utc,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-14,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-15,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-16,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-17,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-18,type1.1,"North America,US,Georgia",at2,Unassigned,0.9969813795826696,352197.1252566735,351133.9758234486,,,,,,,0.10188663776083155
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-19,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0.009672260571100074
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-20,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-21,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0.016805832516933572
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-22,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-23,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0.002037102139557436
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-24,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-25,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-26,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0.08096325687673699
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-27,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0.02480231370993439
2mjgp-xtlo2-elgwk-onn5k-7uhh7-erq34-vr24g-imzfx-pr72w-mewn6-aqe,2025-12-28,type1.1,"North America,US,Georgia",at2,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
