day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2026-1-4,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.2,329856.26283367554,65971.25256673511,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.022535211267605635,0,3083,1,0.9774647887323944,
2026-1-5,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.2,329856.26283367554,65971.25256673511,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.010143198090692125,922,2393,0.7218702865761689,0.7117270884854768,
2026-1-9,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.2,329856.26283367554,65971.25256673511,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009769539078156314,1021,2666,0.7230810957417956,0.7133115566636392,
2026-1-10,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.2,329856.26283367554,65971.25256673511,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0052590060478569555,0,3662,1,0.9947409939521431,
2026-1-11,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.2,329856.26283367554,65971.25256673511,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0079155672823219,0,3706,1,0.9920844327176782,
2026-1-12,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.2,329856.26283367554,65971.25256673511,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.00497642744892614,0,3636,1,0.995023572551074,
2026-1-3,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.2488289168187387,329856.26283367554,82077.77658678067,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.013570822731128074,1486,2078,0.5830527497194165,0.5694819269882884,
2025-12-23,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.43791666862152967,329856.26283367554,144449.55574407088,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.006346788525006347,2113,1783,0.45764887063655035,0.451302082111544,
2025-12-21,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.4441252441252441,329856.26283367554,146497.49325724685,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.006060606060606061,2103,1745,0.4534823284823285,0.4474217224217224,
2025-12-24,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.5940000081895499,329856.26283367554,195934.6228245776,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.004865616311399444,2613,1461,0.3586156111929307,0.35374999488153136,
2025-12-17,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.6645035911211578,329856.26283367554,219190.67120678187,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.005120327700972862,2749,1263,0.31480558325024927,0.3096852555492764,
2025-12-22,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.6711796872223168,329856.26283367554,221392.82331702867,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009606147934678195,2795,1286,0.3151188434207302,0.30551269548605203,
2026-1-6,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.7389498350879043,329856.26283367554,243747.23102365696,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.011353450851508814,2553,966,0.2745098039215686,0.2631563530700598,
2026-1-8,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.9186693393409374,329856.26283367554,303028.8350548833,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009605662285136502,3302,631,0.16043732519705062,0.1508316629119141,
2026-1-2,z44cx-f7ijv-m3muc-wzq4t-zsfrv-vu5ve-nu4k2-bk3rc-giwuj-2jn7o-3qe,type1.1,"North America,US,Texas",dl1,Assigned,0.9732856373979993,329856.26283367554,321044.36302179587,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.010411502231036193,3468,505,0.1271079788572867,0.1166964766262505,
2025-12-14,3o5rr-5acje-r4kun-h2deq-fbv6e-gyujh-222t2-b4ob6-rukpb-kmjn7-hae,type1.1,"North America,US,Texas",dl1,Assigned,1,329856.26283367554,329856.26283367554,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.002907504997274214,5444,0,0,0,
2025-12-14,hdi6e-jygh7-ybnp5-vysoj-ppbtl-z5y3b-uguly-zi46v-7hufk-3w4x7-bae,type1.1,"North America,US,Texas",dl1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2025-12-14,oh5wh-qqgpq-brv22-hsr24-jsgng-iiuew-gs34v-tgavl-e5wgu-vzany-fqe,type1.1,"North America,US,Nevada",lv1,Assigned,1,329856.26283367554,329856.26283367554,x33ed-h457x-bsgyx-oqxqf-6pzwv-wkhzr-rm2j3-npodi-purzm-n66cg-gae,0.003153153153153153,4413,2,0.0004530011325028313,0,
2025-12-14,kc5j4-yilq3-6v4m7-5ongj-rzlki-t7srs-m7pjb-fa77e-icyep-ptouc-uqe,type1.1,"North America,US,Texas",dl1,Assigned,1,329856.26283367554,329856.26283367554,k44fs-gm4pv-afozh-rs7zw-cg32n-u7xov-xqyx3-2pw5q-eucnu-cosd4-uqe,0.005341579983131852,14258,60,0.004190529403547982,0,
2025-12-14,k2dew-yan2e-q6mzr-flizg-jqndd-3zcln-zg35a-ejv2j-waiff-le2rt-6qe,type1.1,"North America,US,Texas",dl1,Assigned,1,329856.26283367554,329856.26283367554,nl6hn-ja4yw-wvmpy-3z2jx-ymc34-pisx3-3cp5z-3oj4a-qzzny-jbsv3-4qe,0.009526306589757037,11510,10,0.0008680555555555555,0,
2025-12-14,uagz7-wqv4y-4qaop-atron-s4syx-kmyrj-2wos4-qetmr-ppxpl-6z5lk-6ae,type1.1,"North America,US,Nevada",lv1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
